"strd_date","algr_strd_date","algr_no","algr_nm","algr_tst_dgre","dnf_aset_dv_val","stck_hld_dv_val","stck_icln_typ_val","acc_pfr_rnk","stp_amt","lmco_fltu_rt","dly_prft_rt","awk_prft_rt","mm1_prft_rt","mm3_prft_rt","mm6_prft_rt","yy1_prft_rt","yy2_prft_rt","yy3_prft_rt","acml_prft_rt"
"20201120","20201119","119","신한-콴텍 가치투자 주식형 2호","7","00","00","01","0","1273.12","1.14","0.09","-0.55","1.31","6.9","14.85","17.58","0.0","0.0","27.31"
"20201120","20201119","119","신한-콴텍 가치투자 주식형 2호","7","00","00","02","0","1469.52","2.46","0.17","-0.87","2.15","11.75","26.22","29.75","0.0","0.0","46.95"
"20201120","20201119","119","신한-콴텍 가치투자 주식형 2호","7","00","00","03","0","2052.71","6.53","0.32","-1.63","4.08","22.81","56.21","63.02","0.0","0.0","105.27"
"20201120","20201119","120","신한-콴텍 가치투자 주식형 3호","7","00","00","01","0","1168.15","4.95","0.43","0.82","1.97","4.52","12.46","8.29","0.0","0.0","16.82"
"20201120","20201119","120","신한-콴텍 가치투자 주식형 3호","7","00","00","02","0","1260.62","8.96","0.72","1.41","3.34","7.32","20.91","12.42","0.0","0.0","26.06"
"20201120","20201119","120","신한-콴텍 가치투자 주식형 3호","7","00","00","03","0","1500.59","20.37","1.38","2.7","6.49","14.31","43.75","21.53","0.0","0.0","50.06"
"20201120","20201119","121","신한-콴텍 가치투자 해외주식형 1호","7","99","00","01","0","1093.06","-8.26","-0.75","0.05","-2.55","-5.67","-0.17","-1.47","0.0","0.0","9.31"
"20201120","20201119","121","신한-콴텍 가치투자 해외주식형 1호","7","99","00","02","0","1043.13","-11.41","-1.08","0.29","-1.8","-4.88","7.11","-5.69","0.0","0.0","4.31"
"20201120","20201119","121","신한-콴텍 가치투자 해외주식형 1호","7","99","00","03","0","975.38","-11.52","-1.17","1.43","0.38","-2.78","24.86","-13.17","0.0","0.0","-2.46"
"20201120","20201119","122","신한-콴텍 가치투자 해외주식형 2호","7","99","00","01","0","1112.22","-6.99","-0.62","0.18","-3.57","-7.03","0.61","1.33","0.0","0.0","11.22"
